model,mobilenetv2
batch_size,40
epochs,300
learning_rate,0.001
data_augmentation,True
seed,1
alphakd,0.7
T,10
name,BLKD
resume,False
""
epoch,train_acc,val_acc
0,0.02254,0.0314
1,0.04104,0.0521
2,0.06668,0.0796
3,0.08428,0.0967
4,0.10162,0.1182
5,0.1179,0.1327
6,0.12862,0.1434
7,0.14436,0.1611
8,0.15764,0.175
9,0.1725,0.1865
10,0.18536,0.2047
11,0.20166,0.2165
12,0.21598,0.2369
13,0.22956,0.2494
14,0.24514,0.266
15,0.2574,0.2774
16,0.2675,0.2873
17,0.28036,0.3031
18,0.29002,0.3071
19,0.30016,0.3181
20,0.30892,0.326
21,0.31896,0.3318
22,0.33208,0.3406
23,0.34152,0.3461
24,0.35052,0.3603
25,0.36114,0.3715
26,0.3689,0.377
27,0.37874,0.3805
28,0.38756,0.382
29,0.39698,0.3953
30,0.40184,0.4019
31,0.411,0.4084
32,0.42094,0.4166
33,0.42884,0.4227
34,0.43534,0.4315
35,0.44294,0.432
36,0.44988,0.4372
37,0.45764,0.4462
38,0.46316,0.4474
39,0.47082,0.4493
40,0.4791,0.4486
41,0.48364,0.4594
42,0.49128,0.4576
43,0.498,0.4635
44,0.5008,0.4727
45,0.51254,0.4716
46,0.5152,0.4724
47,0.52118,0.4783
48,0.5309,0.4762
49,0.53528,0.4819
50,0.5669,0.5008
51,0.57504,0.5063
52,0.58148,0.5081
53,0.58366,0.5058
54,0.58632,0.5032
55,0.58926,0.5074
56,0.59326,0.5093
57,0.59546,0.5091
58,0.59842,0.5079
59,0.6005,0.5082
60,0.60242,0.51
61,0.60196,0.5076
62,0.60842,0.5096
63,0.60696,0.5102
64,0.61496,0.5079
65,0.61098,0.5109
66,0.61526,0.5109
67,0.6192,0.5152
68,0.62042,0.5123
69,0.61958,0.5128
70,0.62336,0.5129
71,0.62698,0.5095
72,0.6263,0.5125
73,0.629,0.5125
74,0.63326,0.5132
75,0.63492,0.5133
76,0.63446,0.5121
77,0.636,0.5133
78,0.64144,0.5159
79,0.6397,0.5118
80,0.64564,0.5144
81,0.64692,0.5148
82,0.6497,0.5166
83,0.64958,0.5137
84,0.65226,0.5155
85,0.65428,0.5157
86,0.65774,0.5137
87,0.658,0.5191
88,0.66516,0.5196
89,0.6634,0.5144
90,0.6639,0.5165
91,0.66898,0.5173
92,0.67114,0.5139
93,0.6714,0.5162
94,0.67348,0.5173
95,0.67842,0.5172
96,0.67616,0.5172
97,0.68226,0.5145
98,0.68024,0.5184
99,0.68646,0.5165
100,0.69538,0.5269
101,0.70152,0.5274
102,0.70196,0.5256
103,0.70562,0.524
104,0.70598,0.5233
105,0.70582,0.5246
106,0.70994,0.5247
107,0.70894,0.5234
108,0.7063,0.523
109,0.70956,0.5249
110,0.71052,0.5245
111,0.70802,0.522
112,0.71,0.5262
113,0.71206,0.5274
114,0.71122,0.5233
115,0.71502,0.5241
116,0.714,0.5245
117,0.7137,0.5249
118,0.71412,0.524
119,0.71636,0.5243
120,0.71676,0.5238
121,0.71588,0.5215
122,0.71812,0.5233
123,0.72058,0.5209
124,0.71942,0.5226
125,0.7221,0.527
126,0.72242,0.5259
127,0.72088,0.526
128,0.72174,0.5247
129,0.72176,0.5239
130,0.72266,0.5231
131,0.72038,0.5237
132,0.72366,0.5228
133,0.72408,0.5234
134,0.72588,0.5226
135,0.72778,0.523
136,0.72672,0.5229
137,0.72706,0.5236
138,0.72842,0.5244
139,0.72768,0.5199
140,0.72894,0.5239
141,0.7301,0.5243
142,0.72886,0.523
143,0.7308,0.5251
144,0.73106,0.5255
145,0.73278,0.5223
146,0.7324,0.5249
147,0.73312,0.5238
148,0.733,0.5235
149,0.7364,0.522
150,0.73718,0.5257
151,0.7384,0.5275
152,0.73762,0.5247
153,0.73736,0.527
154,0.73934,0.5265
155,0.73918,0.5251
156,0.73984,0.5254
157,0.73962,0.5255
158,0.73992,0.5242
159,0.7416,0.5249
160,0.74216,0.5267
161,0.74044,0.5258
162,0.73898,0.525
163,0.73886,0.5259
164,0.73856,0.5257
165,0.74106,0.5241
166,0.73884,0.526
167,0.74374,0.527
168,0.74164,0.5257
169,0.74186,0.5264
170,0.74294,0.5243
171,0.7422,0.5261
172,0.7415,0.5257
173,0.73952,0.5244
174,0.74094,0.5256
175,0.74312,0.5259
176,0.74432,0.5238
177,0.7434,0.5255
178,0.74412,0.5251
179,0.74324,0.5262
180,0.74224,0.5248
181,0.74514,0.5264
182,0.74352,0.525
183,0.74396,0.5259
184,0.7434,0.525
185,0.74392,0.5257
186,0.74466,0.5245
187,0.74482,0.5258
188,0.7447,0.5255
189,0.74422,0.5234
190,0.74382,0.5246
191,0.74312,0.5249
192,0.74334,0.5271
193,0.74708,0.5244
194,0.74542,0.5272
195,0.74434,0.5247
196,0.74582,0.5259
197,0.74252,0.5263
198,0.74492,0.5264
199,0.7457,0.5251
200,0.74802,0.5248
201,0.74626,0.5241
202,0.74564,0.5245
203,0.74642,0.5255
204,0.74656,0.5235
205,0.74756,0.523
206,0.74614,0.5217
207,0.74724,0.5255
208,0.74766,0.526
209,0.7483,0.5246
210,0.74764,0.5239
211,0.74834,0.5255
212,0.7464,0.5244
213,0.74696,0.5246
214,0.7464,0.5249
215,0.74714,0.5256
216,0.7454,0.5257
217,0.74918,0.5242
218,0.74858,0.5258
219,0.75054,0.525
220,0.7458,0.5253
221,0.74866,0.5244
222,0.7482,0.5242
223,0.74636,0.5232
224,0.75062,0.5255
225,0.7488,0.5262
226,0.74946,0.5237
227,0.74762,0.5272
228,0.74894,0.5229
229,0.74948,0.5253
230,0.74964,0.5251
231,0.7511,0.5247
232,0.7488,0.5239
233,0.75116,0.5261
234,0.74896,0.5238
235,0.74758,0.5258
236,0.7505,0.5266
237,0.75076,0.5236
238,0.7502,0.5246
239,0.75086,0.5243
240,0.7498,0.5254
241,0.7498,0.524
242,0.75188,0.5238
243,0.7501,0.5254
244,0.74858,0.5252
245,0.75264,0.5249
246,0.75208,0.5251
247,0.74818,0.5244
248,0.75304,0.5244
249,0.7493,0.5258
250,0.75108,0.5244
251,0.75072,0.5245
252,0.75344,0.526
253,0.75318,0.5255
254,0.75442,0.5251
255,0.75418,0.5263
256,0.75496,0.5238
257,0.75222,0.5227
258,0.75382,0.5238
259,0.75362,0.5257
260,0.75188,0.5247
261,0.75588,0.5247
262,0.7525,0.5246
263,0.75608,0.5255
264,0.75288,0.5254
265,0.7556,0.523
266,0.75532,0.5251
267,0.7531,0.5252
268,0.75468,0.5227
269,0.7535,0.5244
