model,resnet18
batch_size,80
epochs,200
learning_rate,0.1
data_augmentation,True
seed,0
alphakd,0.7
T,10
name,r18_bsz80_BLKD_seed_0_
resume,False
""
epoch,train_acc,val_acc
0,0.11832,0.1855
1,0.24108,0.2832
2,0.34924,0.3726
3,0.42572,0.4069
4,0.47422,0.4638
5,0.50752,0.4597
6,0.52892,0.4875
7,0.5458,0.4634
8,0.56188,0.4953
9,0.5743,0.4859
10,0.58422,0.4795
11,0.59432,0.5214
12,0.5986,0.5532
13,0.60904,0.5009
14,0.61322,0.5089
15,0.61604,0.5108
16,0.62358,0.5201
17,0.62216,0.5447
18,0.6278,0.5267
19,0.63336,0.5402
20,0.63536,0.5417
21,0.63712,0.5095
22,0.63934,0.5271
23,0.64216,0.5397
24,0.64208,0.5334
25,0.64688,0.5249
26,0.64876,0.5388
27,0.651,0.556
28,0.6488,0.555
29,0.6537,0.5206
30,0.65254,0.5638
31,0.65562,0.5268
32,0.65846,0.5631
33,0.658,0.5391
34,0.66184,0.5303
35,0.65694,0.5274
36,0.6585,0.5393
37,0.65726,0.5299
38,0.65892,0.5543
39,0.66152,0.5646
40,0.66054,0.5416
41,0.66502,0.5535
42,0.6625,0.5522
43,0.66072,0.572
44,0.66558,0.5609
45,0.66454,0.5451
46,0.66824,0.5379
47,0.66382,0.5672
48,0.6668,0.5618
49,0.66718,0.5212
50,0.7896,0.7096
51,0.83982,0.7112
52,0.8615,0.7165
53,0.8833,0.7159
54,0.89254,0.6985
55,0.90268,0.6957
56,0.90358,0.6909
57,0.9046,0.6859
58,0.90144,0.6774
59,0.90328,0.6804
60,0.90148,0.6765
61,0.90332,0.6839
62,0.90452,0.6715
63,0.90588,0.6594
64,0.9077,0.6636
65,0.9112,0.6839
66,0.90792,0.6703
67,0.91124,0.6741
68,0.91858,0.6703
69,0.91798,0.6737
70,0.9167,0.66
71,0.91952,0.6792
72,0.92148,0.6693
73,0.92046,0.6667
74,0.91864,0.6572
75,0.92142,0.6709
76,0.92374,0.6711
77,0.9257,0.6777
78,0.92512,0.6609
79,0.9274,0.675
80,0.92648,0.6582
81,0.92982,0.6645
82,0.92726,0.6594
83,0.92612,0.6642
84,0.92506,0.6577
85,0.92988,0.6706
86,0.92952,0.6658
87,0.92762,0.6658
88,0.92834,0.6673
89,0.92942,0.6656
90,0.93446,0.6734
91,0.93224,0.659
92,0.9339,0.6745
93,0.93054,0.6621
94,0.93008,0.6646
95,0.9343,0.6645
96,0.92918,0.6734
97,0.93068,0.6559
98,0.93234,0.6629
99,0.9313,0.6786
100,0.973,0.7483
101,0.99094,0.7543
102,0.99516,0.7586
103,0.99692,0.7577
104,0.99732,0.7598
105,0.9981,0.7598
106,0.99872,0.7634
107,0.9992,0.7637
